Timestamp,Steps,Avg_Reward_50,Epsilon,Done_Count
09:07:06,22940,12.2640,0.1458,0
09:07:11,22964,4.6350,0.1456,0
09:07:18,23006,14.4150,0.1452,0
09:07:23,23052,11.9430,0.1448,0
09:07:28,23098,11.3320,0.1443,0
09:07:33,23123,1.8270,0.1441,0
09:07:38,23169,15.3700,0.1437,0
09:07:43,23194,5.1830,0.1434,0
09:07:50,23234,13.2920,0.1431,0
09:07:55,23280,13.1640,0.1426,0
09:08:00,23305,2.7400,0.1424,0
09:08:05,23351,14.8670,0.1420,0
09:08:10,23376,4.3010,0.1417,0
09:08:16,23408,10.7060,0.1414,0
09:08:22,23446,14.7410,0.1411,0
09:08:27,23492,17.0090,0.1407,0
09:08:33,23517,6.4650,0.1405,0
09:08:40,23563,14.6150,0.1400,0
09:08:45,23609,7.9100,0.1396,0
09:08:50,23655,7.3210,0.1392,0
09:08:55,23701,-0.0900,0.1388,0
09:09:00,23747,3.5830,0.1384,0
09:09:05,23772,5.2000,0.1382,0
09:09:10,23818,16.2790,0.1378,0
09:09:15,23864,3.2070,0.1374,0
09:09:20,23889,2.7190,0.1372,0
09:09:26,23922,12.5280,0.1369,0
09:09:32,23952,3.0140,0.1366,0
09:09:37,23998,16.8980,0.1362,0
09:09:42,24023,11.5910,0.1360,0
09:09:47,24048,6.4460,0.1358,0
09:09:52,24094,16.6340,0.1354,0
09:09:57,24119,6.4890,0.1352,0
09:10:02,24165,15.0800,0.1348,0
09:10:08,24197,1.7500,0.1345,0
09:10:13,24243,15.0290,0.1341,0
09:10:21,24288,3.8630,0.1337,0
09:10:26,24334,13.2390,0.1334,0
09:10:33,24378,10.7190,0.1330,0
09:10:38,24424,15.7370,0.1326,0
09:10:43,24449,4.9110,0.1324,0
09:10:48,24495,15.6500,0.1320,0
09:10:53,24541,6.6450,0.1317,0
09:10:58,24566,5.2530,0.1314,0
09:11:03,24612,7.4970,0.1311,0
09:11:09,24646,11.3810,0.1308,0
09:11:14,24692,10.9990,0.1304,0
09:11:19,24717,6.7430,0.1302,0
09:11:24,24763,16.6470,0.1299,0
09:11:29,24809,10.9690,0.1295,0
09:11:34,24855,7.4300,0.1291,0
09:11:40,24880,9.3670,0.1289,0
09:11:45,24926,16.6510,0.1286,0
09:11:50,24972,12.0440,0.1282,0
09:11:55,24997,10.1620,0.1280,0
09:12:00,25043,15.2200,0.1277,0
09:12:05,25067,5.6210,0.1275,0
09:12:10,25113,17.1450,0.1271,0
09:12:15,25159,10.8300,0.1268,0
09:12:21,25194,9.1380,0.1265,0
09:12:26,25240,16.8660,0.1261,0
09:12:31,25265,9.4740,0.1259,0
09:12:36,25290,6.4580,0.1258,0
09:12:41,25315,-0.0380,0.1256,0
09:12:46,25361,15.9430,0.1252,0
09:12:51,25407,8.2590,0.1249,0
09:12:58,25445,0.0150,0.1246,0
09:13:03,25491,11.2570,0.1243,0
09:13:08,25515,6.4830,0.1241,0
09:13:13,25561,5.2680,0.1237,0
09:13:18,25607,2.8450,0.1234,0
09:13:23,25653,0.9090,0.1231,0
09:13:28,25699,11.3790,0.1227,0
09:13:33,25724,10.3680,0.1225,0
09:13:38,25770,14.7760,0.1222,0
09:13:43,25795,3.1000,0.1220,0
09:13:48,25841,19.5460,0.1217,0
09:13:54,25871,6.7360,0.1215,0
09:13:59,25917,13.6050,0.1212,0
09:14:04,25963,16.3220,0.1208,0
09:14:11,26003,11.4230,0.1205,0
09:14:16,26049,14.0200,0.1202,0
09:14:21,26095,11.3350,0.1199,0
09:14:26,26141,5.8390,0.1196,0
09:14:31,26166,6.0280,0.1194,0
09:14:38,26209,14.0550,0.1191,0
09:14:43,26255,13.6840,0.1188,0
09:14:48,26279,9.1900,0.1186,0
09:14:55,26324,17.2280,0.1183,0
09:15:01,26349,7.8320,0.1181,0
09:15:06,26374,9.8110,0.1180,0
09:15:11,26420,11.8550,0.1177,0
09:15:16,26445,4.9120,0.1175,0
09:15:21,26491,15.2020,0.1172,0
09:15:26,26517,6.7640,0.1170,0
09:15:31,26563,12.3000,0.1167,0
09:15:36,26588,11.9140,0.1165,0
09:15:41,26634,13.8230,0.1162,0
09:15:46,26680,13.4630,0.1159,0
09:15:53,26717,14.0230,0.1157,0
09:15:58,26763,19.6580,0.1154,0
09:16:03,26790,7.5880,0.1152,0
09:16:08,26815,10.6670,0.1150,0
09:16:13,26861,16.1900,0.1147,0
09:16:19,26892,2.9960,0.1145,0
09:16:24,26938,15.0190,0.1142,0
09:16:29,26984,6.6310,0.1140,0
09:16:34,27008,1.1680,0.1138,0
09:16:39,27054,15.2910,0.1135,0
09:16:44,27079,7.3850,0.1133,0
09:16:49,27125,11.8580,0.1131,0
09:16:56,27165,11.3520,0.1128,0
09:17:01,27193,4.2180,0.1126,0
09:17:06,27239,14.3890,0.1123,0
09:17:11,27285,10.7230,0.1121,0
09:17:16,27331,10.2290,0.1118,0
09:17:21,27356,11.7720,0.1116,0
09:17:26,27402,14.6270,0.1113,0
09:17:31,27427,8.5170,0.1112,0
09:17:37,27473,10.3790,0.1109,0
09:17:42,27498,3.0480,0.1107,0
09:17:47,27544,16.8360,0.1105,0
09:17:52,27590,12.9740,0.1102,0
09:17:59,27631,8.3620,0.1099,0
09:18:04,27677,14.5390,0.1097,0
09:18:09,27723,12.9420,0.1094,0
09:18:14,27769,8.0360,0.1091,0
09:18:19,27794,10.9190,0.1090,0
09:18:24,27840,17.8230,0.1087,0
09:18:29,27865,9.7560,0.1086,0
09:18:34,27911,14.4320,0.1083,0
09:18:39,27957,5.4740,0.1080,0
09:18:44,28003,6.1010,0.1078,0
09:18:49,28028,6.8730,0.1076,0
09:18:54,28074,16.9200,0.1073,0
09:18:59,28099,2.1420,0.1072,0
09:19:04,28145,17.1580,0.1069,0
09:19:09,28170,6.5570,0.1068,0
09:19:15,28216,20.2720,0.1065,0
09:19:20,28241,2.4100,0.1064,0
09:19:25,28287,15.0410,0.1061,0
09:19:30,28333,10.3980,0.1059,0
09:19:35,28379,2.9880,0.1056,0
09:19:40,28404,8.5070,0.1055,0
09:19:47,28448,17.2740,0.1052,0
09:19:52,28494,14.6900,0.1050,0
09:19:57,28521,7.6940,0.1048,0
09:20:02,28567,17.4520,0.1046,0
09:20:07,28592,8.2880,0.1045,0
09:20:12,28638,20.1920,0.1042,0
09:20:17,28662,7.3720,0.1041,0
09:20:23,28708,12.7590,0.1038,0
09:20:28,28733,3.9110,0.1037,0
09:20:34,28768,8.5070,0.1035,0
09:20:39,28793,10.6710,0.1034,0
09:20:44,28817,10.8980,0.1032,0
09:20:51,28861,11.9120,0.1030,0
09:20:56,28907,17.8180,0.1028,0
09:21:01,28953,5.8150,0.1025,0
09:21:06,28999,-0.0810,0.1023,0
09:21:13,29038,-0.0600,0.1021,0
09:21:18,29084,16.2250,0.1018,0
09:21:24,29115,8.6540,0.1017,0
09:21:29,29161,13.4630,0.1014,0
09:21:34,29186,4.0160,0.1013,0
09:21:39,29211,7.3910,0.1012,0
09:21:44,29236,10.2990,0.1011,0
09:21:49,29282,11.2310,0.1008,0
09:21:54,29328,9.4670,0.1006,0
09:22:01,29367,11.2330,0.1004,0
09:22:08,29388,4.8650,0.1003,0
09:22:13,29434,15.6660,0.1001,0
09:22:18,29480,5.1790,0.0998,0
09:22:24,29518,6.7400,0.0996,0
09:22:29,29564,17.2340,0.0994,0
09:22:34,29610,13.3250,0.0992,0
09:22:39,29635,4.2810,0.0991,0
09:22:44,29681,16.2720,0.0988,0
09:22:49,29727,11.4470,0.0986,0
09:22:57,29772,10.7820,0.0984,0
09:23:02,29818,18.0870,0.0982,0
09:23:07,29843,4.5900,0.0981,0
09:23:12,29889,18.0250,0.0978,0
09:23:17,29914,4.5760,0.0977,0
09:23:22,29960,18.6840,0.0975,0
09:23:27,29985,3.9590,0.0974,0
09:23:32,30010,9.2050,0.0973,0
09:23:37,30056,17.9070,0.0970,0
09:23:44,30100,11.6750,0.0968,0
09:23:49,30146,13.1460,0.0966,0
09:23:56,30181,10.1810,0.0965,0
09:24:01,30227,10.2490,0.0962,0
09:24:06,30273,12.8530,0.0960,0
09:24:11,30319,1.8390,0.0958,0
09:24:16,30365,0.1990,0.0956,0
09:24:21,30411,5.3310,0.0954,0
09:24:26,30457,2.5980,0.0952,0
09:24:31,30482,3.4250,0.0951,0
09:24:37,30517,12.5250,0.0949,0
09:24:42,30563,15.6060,0.0947,0
09:24:47,30589,7.6340,0.0946,0
09:24:52,30635,12.5910,0.0944,0
09:24:57,30660,10.3520,0.0943,0
09:25:05,30706,18.1050,0.0941,0
09:25:10,30752,14.4570,0.0939,0
09:25:15,30798,14.0830,0.0937,0
09:25:22,30842,12.5130,0.0935,0
09:25:29,30882,18.0500,0.0933,0
09:25:34,30928,15.9310,0.0931,0
09:25:40,30958,7.8940,0.0930,0
09:25:45,31004,10.2780,0.0928,0
09:25:50,31050,15.0740,0.0926,1
09:25:55,31074,2.7380,0.0925,0
09:26:00,31099,11.6730,0.0924,0
09:26:07,31141,17.2820,0.0922,0
09:26:12,31166,7.9060,0.0921,0
09:26:17,31196,8.5730,0.0920,0
09:26:22,31242,15.6110,0.0918,0
09:26:27,31267,8.4360,0.0917,0
09:26:33,31292,7.3480,0.0916,0
09:26:38,31338,15.5210,0.0914,0
09:26:43,31364,8.9410,0.0913,0
09:26:49,31397,11.9760,0.0911,0
09:26:54,31443,16.3070,0.0909,0
09:26:59,31467,9.5260,0.0908,0
09:27:06,31512,16.2020,0.0907,0
09:27:12,31549,2.7050,0.0905,0
09:27:17,31595,16.6450,0.0903,0
09:27:24,31631,10.0320,0.0902,0
09:27:29,31677,12.7730,0.0900,0
09:27:34,31702,7.6330,0.0899,0
09:27:39,31748,18.6320,0.0897,0
09:27:44,31794,12.8310,0.0895,0
09:27:49,31818,8.1880,0.0894,0
09:27:54,31864,11.1230,0.0893,0
09:27:59,31910,14.4710,0.0891,0
09:28:06,31955,14.0470,0.0889,0
09:28:11,32001,13.6460,0.0887,0
09:28:17,32034,10.8040,0.0886,0
09:28:22,32080,13.4520,0.0884,0
09:28:27,32126,13.8640,0.0882,0
09:28:33,32172,7.6370,0.0881,0
09:28:38,32200,5.9700,0.0880,0
09:28:43,32246,5.0830,0.0878,0
09:28:49,32277,1.4490,0.0877,0
09:28:54,32323,13.0780,0.0875,0
09:28:59,32352,10.1520,0.0874,0
09:29:04,32398,14.4210,0.0872,0
09:29:09,32444,13.2980,0.0870,0
09:29:14,32490,6.4550,0.0869,0
09:29:20,32519,7.1560,0.0868,0
09:29:25,32565,18.7680,0.0866,0
09:29:30,32611,12.6480,0.0864,0
09:29:36,32645,7.5020,0.0863,0
09:29:41,32691,14.4940,0.0861,0
09:29:48,32733,10.5580,0.0860,0
09:29:53,32758,7.9340,0.0859,0
09:29:58,32783,6.1170,0.0858,0
09:30:05,32822,14.9630,0.0857,0
09:30:10,32849,9.1740,0.0856,0
09:30:15,32895,14.2880,0.0854,0
09:30:20,32920,2.4190,0.0853,0
09:30:27,32962,2.9650,0.0852,0
09:30:32,33008,13.2920,0.0850,0
09:30:37,33054,13.2280,0.0849,0
09:30:42,33100,9.2280,0.0847,0
09:30:47,33125,7.6060,0.0846,0
09:30:53,33171,19.0330,0.0844,0
09:30:58,33196,1.8330,0.0844,0
09:31:03,33242,18.6940,0.0842,0
09:31:08,33288,12.4150,0.0840,0
09:31:13,33317,8.1520,0.0839,0
09:31:18,33363,13.6970,0.0838,0
09:31:23,33388,11.0790,0.0837,0
09:31:28,33434,16.8130,0.0836,0
09:31:33,33459,11.9130,0.0835,0
09:31:39,33505,13.4280,0.0833,0
09:31:44,33530,8.7800,0.0832,0
09:31:50,33570,18.1250,0.0831,0
09:31:55,33616,16.6390,0.0829,0
09:32:00,33641,7.9780,0.0829,0
09:32:06,33687,15.2380,0.0827,0
09:32:12,33720,10.1720,0.0826,0
09:32:17,33766,20.0340,0.0825,0
09:32:22,33812,10.9750,0.0823,0
09:32:27,33837,10.4620,0.0822,0
09:32:32,33883,16.9640,0.0821,0
09:32:37,33908,4.2920,0.0820,0
09:32:42,33954,17.0500,0.0819,0
09:32:47,34000,11.9150,0.0817,0
09:32:52,34025,2.9940,0.0816,0
09:32:58,34056,11.2540,0.0815,0
09:33:03,34102,17.2340,0.0814,0
09:33:08,34127,8.2970,0.0813,0
09:33:13,34173,22.3460,0.0812,0
09:33:18,34198,7.9950,0.0811,0
09:33:23,34244,18.2290,0.0809,0
09:33:28,34290,8.8330,0.0808,0
09:33:33,34315,7.3720,0.0807,0
09:33:38,34361,16.3170,0.0806,0
09:33:43,34386,6.4100,0.0805,0
09:33:48,34432,13.6750,0.0804,0
09:33:53,34478,12.7120,0.0802,0
09:34:00,34514,9.7160,0.0801,0
09:34:05,34560,10.6620,0.0800,1
09:34:10,34585,7.6460,0.0799,0
09:34:15,34610,7.3850,0.0798,0
09:34:20,34656,15.4860,0.0797,0
09:34:25,34702,12.5030,0.0796,0
09:34:32,34745,8.5640,0.0794,0
09:34:37,34791,18.6610,0.0793,0
09:34:42,34815,4.8940,0.0792,0
09:34:47,34861,15.9210,0.0791,0
09:34:54,34899,13.0910,0.0790,0
09:34:59,34945,18.3640,0.0788,0
09:35:04,34970,10.0420,0.0788,0
09:35:09,35016,20.1820,0.0786,0
09:35:14,35062,9.5330,0.0785,0
09:35:19,35087,6.9220,0.0784,0
09:35:24,35133,16.8520,0.0783,0
09:35:29,35158,0.5960,0.0782,0
09:35:34,35204,8.7970,0.0781,0
09:35:39,35229,6.7680,0.0780,0
09:35:44,35275,14.7550,0.0779,0
09:35:49,35321,8.7250,0.0778,0
09:35:54,35367,0.8170,0.0777,0
09:35:59,35413,2.6660,0.0775,0
09:36:05,35459,8.8460,0.0774,0
09:36:10,35505,-0.0860,0.0773,0
09:36:15,35551,-0.0890,0.0772,0
09:36:20,35597,-0.0480,0.0770,0
09:36:25,35643,0.1800,0.0769,0
09:36:30,35689,0.1850,0.0768,0
09:36:35,35735,0.1010,0.0767,0
09:36:40,35781,0.5110,0.0765,0
09:36:45,35827,1.3330,0.0764,0
09:36:50,35851,10.5520,0.0763,0
09:36:55,35897,16.9400,0.0762,1
09:37:02,35922,10.0610,0.0762,0
09:37:07,35968,14.9390,0.0760,0
09:37:12,36014,10.0360,0.0759,0
09:37:18,36047,1.5000,0.0758,0
09:37:23,36093,18.9760,0.0757,0
09:37:29,36119,4.6390,0.0757,0
09:37:34,36165,18.4420,0.0755,0
09:37:41,36207,7.5790,0.0754,0
09:37:46,36253,15.6740,0.0753,0
09:37:51,36299,8.3580,0.0752,0
09:37:56,36323,7.6390,0.0751,0
09:38:01,36354,13.5270,0.0751,0
09:38:06,36400,15.0130,0.0749,0
09:38:11,36446,16.6220,0.0748,0
09:38:16,36470,4.9460,0.0748,0
09:38:22,36516,17.8830,0.0747,0
09:38:27,36562,11.7670,0.0745,0
09:38:33,36599,10.3940,0.0745,0
09:38:38,36645,15.3660,0.0743,0
09:38:43,36691,8.1320,0.0742,0
09:38:48,36737,11.0400,0.0741,0
09:38:53,36761,8.0640,0.0741,0
09:38:59,36793,13.4700,0.0740,0
09:39:04,36839,11.6160,0.0739,0
09:39:10,36877,13.5770,0.0738,0
09:39:16,36923,15.8400,0.0737,0
09:39:21,36969,12.6520,0.0736,0
09:39:26,37015,8.6000,0.0735,0
09:39:31,37040,11.3940,0.0734,0
09:39:36,37064,9.8010,0.0733,0
09:39:43,37109,13.4490,0.0732,0
09:39:48,37155,17.5330,0.0731,0
09:39:53,37180,11.5900,0.0731,0
09:39:58,37204,10.9470,0.0730,0
09:40:03,37250,17.3760,0.0729,0
09:40:08,37296,9.2620,0.0728,0
09:40:13,37321,9.1080,0.0727,0
09:40:18,37346,4.5900,0.0727,0
09:40:26,37392,19.9970,0.0726,0
09:40:31,37438,13.9630,0.0725,0
09:40:36,37484,12.5410,0.0724,0
09:40:43,37529,9.8060,0.0723,0
09:40:48,37575,18.9920,0.0722,0
09:40:53,37621,10.7250,0.0721,0
09:40:58,37646,2.1410,0.0720,0
09:41:03,37692,21.8020,0.0719,0
09:41:11,37737,12.7050,0.0718,0
09:41:16,37783,13.4000,0.0717,0
09:41:21,37807,10.0690,0.0717,0
09:41:26,37838,15.2520,0.0716,0
09:41:31,37884,21.8170,0.0715,0
09:41:36,37930,13.8660,0.0714,0
09:41:41,37954,5.6940,0.0714,0
09:41:47,37982,13.1360,0.0713,0
09:41:52,38028,21.3990,0.0712,0
09:41:57,38074,13.0180,0.0711,0
09:42:02,38099,10.0100,0.0710,0
09:42:07,38145,19.6420,0.0709,0
09:42:13,38174,7.0930,0.0709,0
09:42:18,38220,20.4720,0.0708,0
09:42:23,38266,12.9540,0.0707,0
09:42:28,38291,11.1450,0.0706,0
09:42:33,38337,19.6390,0.0706,0
09:42:38,38362,12.2960,0.0705,0
09:42:45,38401,18.3340,0.0704,0
09:42:50,38447,21.4530,0.0703,0
09:42:55,38472,4.5860,0.0703,0
09:43:00,38518,17.8020,0.0702,1
09:43:05,38543,9.9090,0.0701,0
09:43:10,38568,8.8850,0.0701,0
09:43:15,38614,14.9700,0.0700,0
09:43:21,38646,11.4150,0.0699,0
09:43:26,38692,11.3690,0.0698,1
09:43:31,38717,3.0480,0.0698,0
09:43:38,38756,17.8100,0.0697,0
09:43:43,38802,17.4670,0.0696,0
09:43:48,38848,12.3760,0.0695,0
09:43:54,38885,9.0590,0.0695,0
09:43:59,38931,12.6030,0.0694,0
09:44:04,38977,11.4520,0.0693,0
09:44:09,39023,13.3600,0.0692,0
09:44:14,39048,13.9760,0.0691,0
09:44:19,39094,15.2970,0.0691,0
09:44:27,39140,11.4850,0.0690,0
09:44:32,39186,17.5730,0.0689,0
09:44:37,39212,7.9290,0.0688,0
09:44:42,39258,16.0690,0.0687,0
09:44:49,39299,9.7120,0.0687,0
09:44:54,39345,15.0680,0.0686,0
09:44:59,39370,10.3810,0.0685,0
09:45:04,39416,15.3480,0.0684,0
09:45:09,39462,14.5160,0.0684,0
09:45:15,39494,6.1580,0.0683,0
09:45:20,39540,16.5030,0.0682,0
09:45:26,39576,10.8970,0.0682,0
09:45:31,39622,18.0850,0.0681,0
09:45:36,39668,13.1450,0.0680,0
09:45:41,39693,4.3300,0.0679,0
09:45:46,39739,13.5120,0.0679,0
09:45:52,39785,12.2800,0.0678,0
09:45:57,39831,6.2050,0.0677,0
09:46:02,39859,5.4960,0.0676,0
09:46:07,39887,10.1010,0.0676,0
09:46:12,39933,16.5470,0.0675,0
09:46:18,39979,13.2500,0.0674,0
09:46:24,40020,10.3680,0.0674,0
09:46:29,40066,22.3530,0.0673,0
09:46:37,40110,6.0070,0.0672,0
09:46:42,40156,18.8990,0.0671,0
09:46:47,40202,10.1310,0.0671,0
09:46:52,40232,11.2610,0.0670,0
09:46:57,40257,9.4710,0.0670,0
09:47:03,40287,9.3990,0.0669,0
09:47:08,40333,20.1600,0.0668,0
09:47:13,40379,6.4450,0.0668,0
09:47:18,40425,0.1440,0.0667,0
09:47:23,40471,0.2430,0.0666,0
09:47:28,40496,1.5590,0.0666,0
09:47:33,40542,19.2430,0.0665,0
09:47:38,40588,11.7210,0.0664,0
09:47:43,40613,5.2990,0.0664,0
09:47:48,40659,13.7480,0.0663,0
09:47:55,40698,14.9610,0.0662,0
09:48:02,40740,17.6810,0.0662,0
09:48:07,40786,22.0040,0.0661,0
09:48:12,40832,14.2020,0.0660,0
09:48:17,40857,12.0360,0.0660,0
09:48:22,40903,20.2460,0.0659,0
09:48:29,40940,10.0840,0.0658,0
09:48:34,40986,13.7660,0.0658,0
09:48:39,41032,7.6620,0.0657,0
09:48:44,41078,0.0610,0.0656,0
09:48:49,41124,0.0410,0.0656,0
09:48:54,41170,0.0390,0.0655,0
09:48:59,41195,2.1730,0.0654,0
09:49:04,41241,23.0540,0.0654,0
09:49:09,41287,10.7610,0.0653,0
09:49:14,41312,3.8770,0.0653,0
09:49:19,41358,20.8520,0.0652,0
09:49:24,41404,11.3220,0.0651,0
09:49:31,41446,9.0150,0.0651,0
09:49:36,41492,19.9450,0.0650,0
09:49:41,41538,10.1170,0.0649,0
09:49:47,41571,10.0530,0.0649,0
09:49:52,41617,19.9510,0.0648,0
09:49:57,41663,12.8960,0.0647,0
09:50:03,41688,10.6170,0.0647,0
09:50:09,41730,18.1180,0.0646,0
09:50:15,41776,14.8550,0.0646,0
09:50:20,41822,10.2950,0.0645,0
09:50:25,41847,7.8120,0.0645,0
09:50:30,41893,16.5460,0.0644,0
09:50:35,41918,6.4670,0.0644,0
09:50:40,41948,13.2030,0.0643,0
09:50:45,41994,15.8520,0.0643,0
09:50:50,42018,9.2100,0.0642,0
09:50:55,42064,18.0690,0.0642,0
09:51:00,42110,9.4010,0.0641,0
09:51:06,42135,2.4420,0.0641,0
09:51:11,42181,18.0650,0.0640,0
09:51:16,42227,14.4720,0.0639,0
09:51:21,42252,4.7210,0.0639,0
09:51:26,42298,20.5840,0.0638,0
09:51:32,42336,2.1210,0.0638,0
09:51:37,42382,18.2570,0.0637,0
09:51:42,42428,17.6570,0.0637,0
09:51:47,42452,2.7580,0.0636,0
09:51:52,42498,17.2670,0.0636,0
09:51:57,42544,11.0460,0.0635,0
09:52:03,42569,5.3030,0.0635,0
09:52:08,42615,18.4890,0.0634,0
09:52:13,42661,16.9600,0.0633,0
09:52:18,42686,4.3190,0.0633,0
09:52:23,42732,24.0040,0.0632,0
09:52:30,42776,9.5930,0.0632,0
09:52:35,42822,18.2370,0.0631,0
09:52:40,42847,5.2080,0.0631,0
09:52:45,42893,19.4060,0.0630,0
09:52:52,42932,13.7790,0.0630,0
09:52:59,42974,16.8140,0.0629,0
09:53:04,43020,14.1160,0.0629,0
09:53:09,43066,21.4540,0.0628,0
09:53:14,43091,7.4250,0.0628,0
09:53:19,43137,18.0890,0.0627,0
09:53:24,43162,6.4750,0.0627,0
09:53:29,43208,21.1700,0.0626,0
09:53:34,43233,10.3720,0.0626,0
09:53:39,43279,20.6020,0.0625,0
09:53:44,43304,5.5290,0.0625,0
09:53:49,43350,20.2570,0.0624,0
09:53:54,43396,14.2110,0.0624,0
09:53:59,43421,9.1210,0.0624,0
09:54:07,43465,21.5000,0.0623,0
09:54:12,43511,17.4830,0.0622,0
09:54:17,43557,12.2630,0.0622,0
09:54:23,43594,10.4100,0.0621,0
09:54:28,43640,20.3150,0.0621,0
09:54:33,43686,14.5760,0.0620,0
09:54:38,43711,5.7500,0.0620,0
09:54:43,43757,20.2600,0.0620,0
09:54:48,43803,16.0310,0.0619,0
09:54:54,43828,13.6760,0.0619,0
09:54:59,43874,19.3500,0.0618,0
09:55:04,43900,7.6940,0.0618,0
09:55:09,43946,17.8170,0.0617,0
09:55:15,43977,10.7150,0.0617,0
09:55:20,44023,20.3840,0.0616,0
09:55:25,44055,11.6420,0.0616,0
09:55:30,44101,18.5060,0.0615,0
09:55:36,44147,15.4130,0.0615,0
09:55:41,44172,5.2390,0.0615,0
09:55:46,44218,22.7400,0.0614,0
09:55:51,44264,10.8190,0.0614,0
09:55:56,44289,14.3240,0.0613,0
09:56:01,44335,22.1020,0.0613,0
09:56:06,44360,10.5210,0.0613,0
09:56:13,44406,21.7340,0.0612,0
09:56:18,44452,20.8910,0.0611,0
09:56:24,44477,4.9280,0.0611,0
09:56:30,44511,14.6630,0.0611,0
09:56:36,44552,14.6940,0.0610,0
09:56:44,44597,17.5170,0.0610,0
09:56:49,44643,18.4170,0.0609,0
09:56:54,44689,15.4220,0.0609,0
09:56:59,44714,2.7480,0.0609,0
09:57:04,44760,21.1280,0.0608,0
09:57:09,44785,5.8380,0.0608,0
09:57:16,44823,15.9210,0.0607,0
09:57:23,44865,13.5400,0.0607,0
09:57:29,44901,13.5830,0.0607,0
09:57:34,44947,17.1380,0.0606,0
09:57:39,44972,11.2780,0.0606,0
09:57:44,44997,8.9630,0.0606,0
09:57:49,45043,16.8830,0.0605,0
09:57:54,45089,9.0810,0.0605,0
09:57:59,45135,7.9000,0.0604,0
09:58:04,45159,11.2390,0.0604,0
09:58:09,45186,9.2270,0.0604,0
09:58:15,45232,14.6110,0.0603,0
09:58:20,45278,14.6230,0.0603,0
09:58:25,45303,11.7940,0.0602,0
09:58:30,45349,19.5910,0.0602,0
09:58:35,45395,13.5720,0.0601,0
09:58:40,45419,8.7240,0.0601,0
09:58:45,45465,18.8470,0.0601,0
09:58:50,45491,6.7840,0.0600,0
09:58:55,45537,16.2160,0.0600,0
09:59:00,45583,16.6690,0.0600,0
09:59:05,45607,7.1050,0.0599,0
09:59:12,45625,6.9180,0.0599,0
09:59:17,45671,19.3550,0.0599,0
09:59:22,45717,14.8160,0.0598,0
09:59:27,45742,4.0100,0.0598,0
09:59:32,45788,18.4550,0.0598,0
09:59:37,45834,13.2800,0.0597,0
09:59:42,45859,7.2710,0.0597,0
09:59:47,45884,1.7750,0.0597,0
09:59:53,45914,2.9730,0.0596,0
09:59:58,45960,20.9920,0.0596,0
10:00:03,46006,12.9280,0.0595,0
10:00:08,46031,11.7720,0.0595,0
10:00:13,46059,12.8680,0.0595,0
10:00:20,46099,16.8660,0.0595,0
10:00:25,46145,19.6750,0.0594,0
10:00:30,46191,12.3220,0.0594,0
10:00:36,46223,8.1410,0.0593,0
10:00:41,46269,16.6120,0.0593,0
10:00:47,46303,13.2400,0.0593,0
10:00:52,46349,16.8230,0.0592,0
10:00:57,46373,8.5880,0.0592,0
10:01:02,46419,16.7620,0.0592,0
10:01:07,46444,6.0910,0.0591,0
10:01:12,46469,9.9910,0.0591,0
10:01:18,46494,6.9890,0.0591,0
10:01:24,46533,17.7280,0.0591,0
10:01:29,46579,15.6510,0.0590,0
10:01:34,46604,10.6010,0.0590,0
10:01:39,46650,17.7030,0.0589,0
10:01:44,46696,13.7980,0.0589,1
10:01:49,46721,4.9250,0.0589,0
10:01:56,46758,18.4340,0.0589,0
10:02:01,46804,20.3130,0.0588,0
10:02:06,46829,10.3620,0.0588,0
10:02:11,46875,18.7750,0.0588,0
10:02:16,46921,10.5610,0.0587,0
10:02:21,46946,2.1420,0.0587,0
10:02:26,46992,21.7400,0.0586,1
10:02:33,47008,7.5370,0.0586,0
10:02:38,47054,16.7890,0.0586,0
10:02:43,47100,11.6660,0.0586,0
10:02:49,47131,11.2270,0.0585,0
10:02:54,47177,19.6970,0.0585,0
10:02:59,47223,13.8450,0.0585,0
10:03:04,47248,6.4030,0.0584,0
10:03:09,47294,21.0610,0.0584,0
10:03:14,47340,14.7540,0.0584,0
10:03:19,47365,4.8240,0.0583,0
10:03:26,47404,14.7100,0.0583,0
10:03:31,47450,19.9600,0.0583,0
10:03:36,47496,14.4760,0.0582,0
10:03:41,47521,5.4230,0.0582,0
10:03:46,47567,18.6920,0.0582,0
10:03:51,47592,6.8160,0.0581,0
10:03:56,47638,21.4500,0.0581,0
10:04:01,47663,8.3170,0.0581,0
10:04:06,47709,20.2900,0.0580,0
10:04:11,47734,10.9570,0.0580,0
10:04:17,47762,13.1550,0.0580,0
10:04:22,47808,16.5490,0.0580,0
10:04:27,47833,4.6080,0.0580,0
10:04:32,47859,12.2530,0.0579,0
10:04:37,47905,16.2750,0.0579,0
10:04:42,47951,19.2140,0.0579,0
10:04:47,47976,12.9860,0.0578,0
10:04:52,48022,19.6580,0.0578,0
10:04:58,48055,12.5500,0.0578,0
10:05:03,48101,22.6080,0.0577,0
10:05:08,48126,12.5070,0.0577,0
10:05:14,48155,11.9260,0.0577,0
10:05:21,48200,14.0920,0.0577,0
10:05:26,48246,14.4130,0.0576,0
10:05:31,48292,14.6750,0.0576,0
10:05:37,48320,10.6890,0.0576,0
10:05:42,48366,16.5430,0.0575,0
10:05:47,48391,10.4200,0.0575,0
10:05:52,48437,23.5820,0.0575,0
