Timestamp,Batch,Loss,Avg_Reward,Buffer_Size,Epsilon
,CHECKPOINT BATCH 130870,8.1626,,,
,CHECKPOINT BATCH 130875,7.4131,,,
,CHECKPOINT BATCH 130880,5.7842,,,
,CHECKPOINT BATCH 130885,9.3260,,,
13:14:54,130888,7.3336,26.9725,5000,0.0500
13:14:57,130889,4.3523,26.6690,5000,0.0500
,CHECKPOINT BATCH 130890,6.5207,,,
,CHECKPOINT BATCH 130895,7.6626,,,
,CHECKPOINT BATCH 130900,7.4512,,,
,CHECKPOINT BATCH 130905,8.6222,,,
13:14:59,130908,6.5338,22.5290,5000,0.0500
,CHECKPOINT BATCH 130910,4.9545,,,
,CHECKPOINT BATCH 130915,7.6167,,,
,CHECKPOINT BATCH 130920,6.9118,,,
,CHECKPOINT BATCH 130925,4.6703,,,
13:15:01,130927,5.2326,21.4175,5000,0.0500
,CHECKPOINT BATCH 130930,6.1095,,,
,CHECKPOINT BATCH 130935,7.0375,,,
,CHECKPOINT BATCH 130940,5.7844,,,
,CHECKPOINT BATCH 130945,6.7151,,,
13:15:03,130946,7.0823,20.9395,5000,0.0500
,CHECKPOINT BATCH 130950,7.6317,,,
,CHECKPOINT BATCH 130955,6.7116,,,
,CHECKPOINT BATCH 130960,7.3547,,,
13:15:05,130965,7.5279,20.7675,5000,0.0500
,CHECKPOINT BATCH 130965,7.5279,,,
13:15:08,130967,5.9077,20.3100,5000,0.0500
,CHECKPOINT BATCH 130970,8.0885,,,
,CHECKPOINT BATCH 130975,7.1085,,,
,CHECKPOINT BATCH 130980,6.7160,,,
,CHECKPOINT BATCH 130985,4.0478,,,
13:15:10,130986,15.4591,17.7015,5000,0.0500
,CHECKPOINT BATCH 130990,4.5943,,,
13:15:13,130992,5.9942,17.4610,5000,0.0500
,CHECKPOINT BATCH 130995,9.7304,,,
,CHECKPOINT BATCH 131000,11.7965,,,
,CHECKPOINT BATCH 131005,8.5768,,,
,CHECKPOINT BATCH 131010,9.0807,,,
13:15:15,131011,6.4797,19.2965,5000,0.0500
,CHECKPOINT BATCH 131015,6.8299,,,
,CHECKPOINT BATCH 131020,8.9107,,,
,CHECKPOINT BATCH 131025,5.1533,,,
13:15:17,131030,6.8062,19.2575,5000,0.0500
,CHECKPOINT BATCH 131030,6.8062,,,
,CHECKPOINT BATCH 131035,7.2271,,,
,CHECKPOINT BATCH 131040,6.4822,,,
,CHECKPOINT BATCH 131045,6.1478,,,
13:15:19,131049,6.9488,19.5615,5000,0.0500
,CHECKPOINT BATCH 131050,9.3148,,,
,CHECKPOINT BATCH 131055,9.4295,,,
,CHECKPOINT BATCH 131060,5.4098,,,
,CHECKPOINT BATCH 131065,7.4629,,,
13:15:21,131068,8.1089,19.2830,5000,0.0500
,CHECKPOINT BATCH 131070,6.9244,,,
,CHECKPOINT BATCH 131075,4.9482,,,
13:15:24,131078,9.3124,20.8155,5000,0.0500
,CHECKPOINT BATCH 131080,6.2121,,,
,CHECKPOINT BATCH 131085,8.1546,,,
,CHECKPOINT BATCH 131090,5.4598,,,
,CHECKPOINT BATCH 131095,6.9592,,,
13:15:27,131097,4.8559,21.3215,5000,0.0500
,CHECKPOINT BATCH 131100,5.7099,,,
,CHECKPOINT BATCH 131105,6.8764,,,
,CHECKPOINT BATCH 131110,6.6504,,,
,CHECKPOINT BATCH 131115,8.9574,,,
13:15:29,131116,4.9450,21.9095,5000,0.0500
,CHECKPOINT BATCH 131120,8.9508,,,
,CHECKPOINT BATCH 131125,6.4774,,,
,CHECKPOINT BATCH 131130,11.7604,,,
13:15:31,131135,6.0255,20.8345,5000,0.0500
,CHECKPOINT BATCH 131135,6.0255,,,
,CHECKPOINT BATCH 131140,7.9625,,,
,CHECKPOINT BATCH 131145,11.0983,,,
,CHECKPOINT BATCH 131150,11.8340,,,
13:15:33,131154,7.0687,19.9625,5000,0.0500
,CHECKPOINT BATCH 131155,8.5480,,,
,CHECKPOINT BATCH 131160,8.1614,,,
,CHECKPOINT BATCH 131165,6.0542,,,
,CHECKPOINT BATCH 131170,6.0212,,,
13:15:37,131172,6.9859,19.5015,5000,0.0500
,CHECKPOINT BATCH 131175,10.4431,,,
,CHECKPOINT BATCH 131180,8.2063,,,
,CHECKPOINT BATCH 131185,6.5025,,,
,CHECKPOINT BATCH 131190,7.7550,,,
13:15:39,131191,6.3701,20.6780,5000,0.0500
,CHECKPOINT BATCH 131195,7.5323,,,
,CHECKPOINT BATCH 131200,7.1322,,,
,CHECKPOINT BATCH 131205,7.6434,,,
13:15:41,131210,8.0769,20.7950,5000,0.0500
,CHECKPOINT BATCH 131210,8.0769,,,
,CHECKPOINT BATCH 131215,6.2936,,,
,CHECKPOINT BATCH 131220,5.4210,,,
,CHECKPOINT BATCH 131225,10.2818,,,
13:15:43,131229,6.2248,20.5340,5000,0.0500
,CHECKPOINT BATCH 131230,6.9232,,,
,CHECKPOINT BATCH 131235,6.3253,,,
,CHECKPOINT BATCH 131240,8.3406,,,
,CHECKPOINT BATCH 131245,7.8518,,,
13:15:45,131248,13.6950,20.6790,5000,0.0500
,CHECKPOINT BATCH 131250,5.7314,,,
,CHECKPOINT BATCH 131255,8.7034,,,
,CHECKPOINT BATCH 131260,9.1319,,,
13:15:49,131261,5.0479,21.2125,5000,0.0500
,CHECKPOINT BATCH 131265,8.0228,,,
,CHECKPOINT BATCH 131270,19.3452,,,
,CHECKPOINT BATCH 131275,6.6857,,,
13:15:51,131280,6.5729,21.0875,5000,0.0500
,CHECKPOINT BATCH 131280,6.5729,,,
,CHECKPOINT BATCH 131285,10.8577,,,
,CHECKPOINT BATCH 131290,7.8338,,,
,CHECKPOINT BATCH 131295,9.2554,,,
13:15:53,131299,7.3848,20.9885,5000,0.0500
,CHECKPOINT BATCH 131300,10.0634,,,
,CHECKPOINT BATCH 131305,6.3705,,,
,CHECKPOINT BATCH 131310,17.9401,,,
,CHECKPOINT BATCH 131315,5.2125,,,
13:15:55,131318,9.1699,21.8985,5000,0.0500
,CHECKPOINT BATCH 131320,6.7151,,,
,CHECKPOINT BATCH 131325,7.0911,,,
,CHECKPOINT BATCH 131330,7.8243,,,
,CHECKPOINT BATCH 131335,6.4280,,,
13:15:57,131337,6.8339,21.1260,5000,0.0500
,CHECKPOINT BATCH 131340,8.5232,,,
,CHECKPOINT BATCH 131345,4.9615,,,
,CHECKPOINT BATCH 131350,8.8985,,,
13:16:01,131351,6.7696,19.8940,5000,0.0500
,CHECKPOINT BATCH 131355,6.1412,,,
,CHECKPOINT BATCH 131360,6.4227,,,
,CHECKPOINT BATCH 131365,6.8059,,,
13:16:03,131370,11.7957,17.7840,5000,0.0500
,CHECKPOINT BATCH 131370,11.7957,,,
,CHECKPOINT BATCH 131375,5.4090,,,
,CHECKPOINT BATCH 131380,6.1512,,,
,CHECKPOINT BATCH 131385,6.9899,,,
13:16:06,131389,6.6744,18.2100,5000,0.0500
,CHECKPOINT BATCH 131390,9.8611,,,
,CHECKPOINT BATCH 131395,12.0060,,,
,CHECKPOINT BATCH 131400,16.8931,,,
,CHECKPOINT BATCH 131405,4.5058,,,
13:16:08,131408,7.0900,16.5310,5000,0.0500
,CHECKPOINT BATCH 131410,4.9120,,,
,CHECKPOINT BATCH 131415,5.7502,,,
,CHECKPOINT BATCH 131420,5.5663,,,
,CHECKPOINT BATCH 131425,5.3896,,,
13:16:10,131427,4.8797,15.8020,5000,0.0500
,CHECKPOINT BATCH 131430,8.0459,,,
,CHECKPOINT BATCH 131435,10.9780,,,
,CHECKPOINT BATCH 131440,5.7589,,,
,CHECKPOINT BATCH 131445,8.1277,,,
13:16:12,131446,7.7530,16.1475,5000,0.0500
,CHECKPOINT BATCH 131450,9.6835,,,
,CHECKPOINT BATCH 131455,9.3670,,,
,CHECKPOINT BATCH 131460,6.7475,,,
13:16:14,131465,5.2087,18.6145,5000,0.0500
,CHECKPOINT BATCH 131465,5.2087,,,
,CHECKPOINT BATCH 131470,11.0878,,,
13:16:17,131472,11.3531,18.5535,5000,0.0500
,CHECKPOINT BATCH 131475,6.6853,,,
,CHECKPOINT BATCH 131480,4.6715,,,
,CHECKPOINT BATCH 131485,7.2695,,,
,CHECKPOINT BATCH 131490,7.7294,,,
13:16:19,131491,7.9537,17.2245,5000,0.0500
,CHECKPOINT BATCH 131495,5.5304,,,
,CHECKPOINT BATCH 131500,10.6502,,,
,CHECKPOINT BATCH 131505,7.4865,,,
13:16:21,131510,5.8350,17.3825,5000,0.0500
,CHECKPOINT BATCH 131510,5.8350,,,
,CHECKPOINT BATCH 131515,8.3625,,,
,CHECKPOINT BATCH 131520,9.6234,,,
,CHECKPOINT BATCH 131525,6.2229,,,
13:16:23,131529,7.4598,17.8215,5000,0.0500
,CHECKPOINT BATCH 131530,9.2555,,,
,CHECKPOINT BATCH 131535,7.1336,,,
,CHECKPOINT BATCH 131540,5.2933,,,
,CHECKPOINT BATCH 131545,6.6280,,,
13:16:25,131548,7.5376,18.3885,5000,0.0500
,CHECKPOINT BATCH 131550,15.7340,,,
,CHECKPOINT BATCH 131555,7.4023,,,
,CHECKPOINT BATCH 131560,11.7568,,,
,CHECKPOINT BATCH 131565,6.9711,,,
13:16:27,131567,9.0022,17.9560,5000,0.0500
,CHECKPOINT BATCH 131570,9.4055,,,
,CHECKPOINT BATCH 131575,5.0079,,,
,CHECKPOINT BATCH 131580,5.2808,,,
13:16:32,131585,5.8454,17.5415,5000,0.0500
,CHECKPOINT BATCH 131585,5.8454,,,
,CHECKPOINT BATCH 131590,10.7438,,,
,CHECKPOINT BATCH 131595,10.2431,,,
,CHECKPOINT BATCH 131600,5.6588,,,
13:16:34,131604,6.9209,17.5315,5000,0.0500
,CHECKPOINT BATCH 131605,5.9523,,,
,CHECKPOINT BATCH 131610,6.6885,,,
,CHECKPOINT BATCH 131615,5.1352,,,
,CHECKPOINT BATCH 131620,7.1658,,,
13:16:36,131623,7.8005,18.1675,5000,0.0500
,CHECKPOINT BATCH 131625,6.8845,,,
,CHECKPOINT BATCH 131630,9.9505,,,
,CHECKPOINT BATCH 131635,5.9790,,,
,CHECKPOINT BATCH 131640,5.4851,,,
13:16:38,131642,7.9234,19.9805,5000,0.0500
,CHECKPOINT BATCH 131645,6.1946,,,
,CHECKPOINT BATCH 131650,4.7769,,,
,CHECKPOINT BATCH 131655,5.3748,,,
,CHECKPOINT BATCH 131660,4.6562,,,
13:16:40,131661,9.2374,20.2800,5000,0.0500
,CHECKPOINT BATCH 131665,6.1153,,,
13:16:43,131668,5.9297,20.1020,5000,0.0500
,CHECKPOINT BATCH 131670,19.5304,,,
,CHECKPOINT BATCH 131675,6.9891,,,
,CHECKPOINT BATCH 131680,4.6038,,,
,CHECKPOINT BATCH 131685,6.8550,,,
13:16:45,131687,11.4648,19.0175,5000,0.0500
,CHECKPOINT BATCH 131690,6.4850,,,
,CHECKPOINT BATCH 131695,4.7951,,,
,CHECKPOINT BATCH 131700,6.7290,,,
,CHECKPOINT BATCH 131705,6.2886,,,
13:16:47,131706,4.2390,19.6265,5000,0.0500
,CHECKPOINT BATCH 131710,7.7823,,,
,CHECKPOINT BATCH 131715,5.4497,,,
,CHECKPOINT BATCH 131720,8.6099,,,
13:16:49,131725,9.0152,20.8395,5000,0.0500
,CHECKPOINT BATCH 131725,9.0152,,,
,CHECKPOINT BATCH 131730,7.8991,,,
,CHECKPOINT BATCH 131735,8.4510,,,
,CHECKPOINT BATCH 131740,6.7744,,,
13:16:52,131744,7.7853,18.5560,5000,0.0500
,CHECKPOINT BATCH 131745,5.4045,,,
,CHECKPOINT BATCH 131750,9.2553,,,
,CHECKPOINT BATCH 131755,10.5318,,,
,CHECKPOINT BATCH 131760,9.0507,,,
13:16:54,131763,5.9710,17.6130,5000,0.0500
,CHECKPOINT BATCH 131765,11.1922,,,
,CHECKPOINT BATCH 131770,8.2508,,,
,CHECKPOINT BATCH 131775,8.8664,,,
13:16:58,131780,9.1352,20.5935,5000,0.0500
,CHECKPOINT BATCH 131780,9.1352,,,
,CHECKPOINT BATCH 131785,9.8826,,,
,CHECKPOINT BATCH 131790,5.1125,,,
,CHECKPOINT BATCH 131795,7.7114,,,
13:17:00,131799,8.8364,20.1760,5000,0.0500
,CHECKPOINT BATCH 131800,9.2992,,,
,CHECKPOINT BATCH 131805,4.5531,,,
,CHECKPOINT BATCH 131810,5.0316,,,
,CHECKPOINT BATCH 131815,4.8751,,,
13:17:02,131818,4.2591,20.3080,5000,0.0500
,CHECKPOINT BATCH 131820,10.0628,,,
,CHECKPOINT BATCH 131825,9.2783,,,
,CHECKPOINT BATCH 131830,6.3503,,,
,CHECKPOINT BATCH 131835,10.6996,,,
13:17:04,131837,6.1025,20.2840,5000,0.0500
,CHECKPOINT BATCH 131840,12.0156,,,
,CHECKPOINT BATCH 131845,8.0025,,,
,CHECKPOINT BATCH 131850,7.4098,,,
,CHECKPOINT BATCH 131855,6.3540,,,
13:17:06,131856,5.9957,21.3660,5000,0.0500
,CHECKPOINT BATCH 131860,5.4569,,,
13:17:09,131862,11.2255,22.1130,5000,0.0500
,CHECKPOINT BATCH 131865,5.4928,,,
,CHECKPOINT BATCH 131870,7.9216,,,
,CHECKPOINT BATCH 131875,6.1420,,,
,CHECKPOINT BATCH 131880,9.4352,,,
13:17:11,131881,7.2043,23.2910,5000,0.0500
,CHECKPOINT BATCH 131885,7.8584,,,
,CHECKPOINT BATCH 131890,8.6011,,,
,CHECKPOINT BATCH 131895,6.8123,,,
13:17:13,131900,5.5687,24.5000,5000,0.0500
,CHECKPOINT BATCH 131900,5.5687,,,
,CHECKPOINT BATCH 131905,7.6201,,,
,CHECKPOINT BATCH 131910,7.1016,,,
,CHECKPOINT BATCH 131915,6.3191,,,
13:17:15,131919,5.3728,22.3860,5000,0.0500
,CHECKPOINT BATCH 131920,6.7466,,,
,CHECKPOINT BATCH 131925,5.3462,,,
,CHECKPOINT BATCH 131930,4.9409,,,
,CHECKPOINT BATCH 131935,5.8217,,,
13:17:17,131938,4.9613,20.5995,5000,0.0500
,CHECKPOINT BATCH 131940,11.6679,,,
,CHECKPOINT BATCH 131945,5.8585,,,
,CHECKPOINT BATCH 131950,6.0320,,,
,CHECKPOINT BATCH 131955,4.6252,,,
13:17:20,131957,7.8301,19.1990,5000,0.0500
,CHECKPOINT BATCH 131960,6.7807,,,
13:17:23,131963,4.6999,19.2920,5000,0.0500
,CHECKPOINT BATCH 131965,6.9986,,,
,CHECKPOINT BATCH 131970,9.0199,,,
,CHECKPOINT BATCH 131975,7.2072,,,
,CHECKPOINT BATCH 131980,8.5652,,,
13:17:25,131982,6.0881,17.2930,5000,0.0500
,CHECKPOINT BATCH 131985,8.0476,,,
,CHECKPOINT BATCH 131990,7.1426,,,
,CHECKPOINT BATCH 131995,6.5551,,,
,CHECKPOINT BATCH 132000,4.8490,,,
13:17:27,132001,8.2083,15.6060,5000,0.0500
13:17:29,132002,6.4627,15.2995,5000,0.0500
,CHECKPOINT BATCH 132005,6.1911,,,
,CHECKPOINT BATCH 132010,6.0230,,,
,CHECKPOINT BATCH 132015,11.1448,,,
,CHECKPOINT BATCH 132020,9.8837,,,
13:17:31,132021,5.9933,12.6820,5000,0.0500
,CHECKPOINT BATCH 132025,11.8485,,,
,CHECKPOINT BATCH 132030,6.0225,,,
,CHECKPOINT BATCH 132035,8.7378,,,
13:17:33,132040,7.3208,15.7435,5000,0.0500
,CHECKPOINT BATCH 132040,7.3208,,,
,CHECKPOINT BATCH 132045,5.2195,,,
,CHECKPOINT BATCH 132050,9.3387,,,
,CHECKPOINT BATCH 132055,12.2011,,,
13:17:35,132059,6.7525,17.9345,5000,0.0500
,CHECKPOINT BATCH 132060,6.0974,,,
,CHECKPOINT BATCH 132065,5.0910,,,
,CHECKPOINT BATCH 132070,7.1675,,,
,CHECKPOINT BATCH 132075,5.3002,,,
13:17:38,132078,5.7105,19.3560,5000,0.0500
,CHECKPOINT BATCH 132080,7.8518,,,
,CHECKPOINT BATCH 132085,10.6328,,,
,CHECKPOINT BATCH 132090,11.3114,,,
,CHECKPOINT BATCH 132095,6.1827,,,
13:17:40,132097,5.8039,18.6030,5000,0.0500
,CHECKPOINT BATCH 132100,9.2699,,,
13:17:43,132104,5.5346,20.5145,5000,0.0500
,CHECKPOINT BATCH 132105,5.4661,,,
,CHECKPOINT BATCH 132110,5.2692,,,
,CHECKPOINT BATCH 132115,6.7385,,,
,CHECKPOINT BATCH 132120,9.3054,,,
13:17:47,132123,7.9970,23.9805,5000,0.0500
,CHECKPOINT BATCH 132125,7.4038,,,
,CHECKPOINT BATCH 132130,6.6454,,,
,CHECKPOINT BATCH 132135,4.3916,,,
,CHECKPOINT BATCH 132140,6.9886,,,
13:17:49,132142,8.7097,22.8355,5000,0.0500
13:17:52,132145,7.8544,22.6785,5000,0.0500
,CHECKPOINT BATCH 132145,7.8544,,,
,CHECKPOINT BATCH 132150,5.0344,,,
,CHECKPOINT BATCH 132155,8.6908,,,
,CHECKPOINT BATCH 132160,6.0705,,,
13:17:54,132164,9.5409,23.3640,5000,0.0500
,CHECKPOINT BATCH 132165,7.1117,,,
,CHECKPOINT BATCH 132170,5.6174,,,
,CHECKPOINT BATCH 132175,6.9918,,,
,CHECKPOINT BATCH 132180,7.9669,,,
13:17:56,132183,7.2787,23.2160,5000,0.0500
,CHECKPOINT BATCH 132185,5.3801,,,
,CHECKPOINT BATCH 132190,5.5291,,,
,CHECKPOINT BATCH 132195,7.0882,,,
,CHECKPOINT BATCH 132200,5.3376,,,
13:17:58,132202,5.2560,23.8670,5000,0.0500
,CHECKPOINT BATCH 132205,7.6632,,,
,CHECKPOINT BATCH 132210,13.5592,,,
,CHECKPOINT BATCH 132215,7.0383,,,
,CHECKPOINT BATCH 132220,6.9835,,,
13:18:00,132221,6.3637,21.8785,5000,0.0500
13:18:03,132224,12.3973,21.4285,5000,0.0500
,CHECKPOINT BATCH 132225,7.4937,,,
,CHECKPOINT BATCH 132230,11.7200,,,
,CHECKPOINT BATCH 132235,7.6113,,,
,CHECKPOINT BATCH 132240,4.7370,,,
13:18:05,132243,7.5324,20.1185,5000,0.0500
,CHECKPOINT BATCH 132245,5.2633,,,
,CHECKPOINT BATCH 132250,6.8760,,,
,CHECKPOINT BATCH 132255,5.9416,,,
,CHECKPOINT BATCH 132260,8.4679,,,
13:18:07,132262,6.9633,20.2960,5000,0.0500
,CHECKPOINT BATCH 132265,6.1786,,,
,CHECKPOINT BATCH 132270,8.8501,,,
,CHECKPOINT BATCH 132275,5.6498,,,
13:18:09,132280,9.2384,21.6390,5000,0.0500
,CHECKPOINT BATCH 132280,9.2384,,,
,CHECKPOINT BATCH 132285,10.8735,,,
,CHECKPOINT BATCH 132290,8.4990,,,
,CHECKPOINT BATCH 132295,4.4630,,,
13:18:11,132299,4.4506,21.6250,5000,0.0500
,CHECKPOINT BATCH 132300,7.6119,,,
,CHECKPOINT BATCH 132305,6.8162,,,
13:18:14,132306,6.8115,21.4475,5000,0.0500
,CHECKPOINT BATCH 132310,8.8291,,,
,CHECKPOINT BATCH 132315,5.0251,,,
,CHECKPOINT BATCH 132320,4.9521,,,
13:18:16,132325,6.2760,20.0515,5000,0.0500
,CHECKPOINT BATCH 132325,6.2760,,,
,CHECKPOINT BATCH 132330,7.9242,,,
,CHECKPOINT BATCH 132335,5.9364,,,
,CHECKPOINT BATCH 132340,5.0978,,,
13:18:18,132344,7.2840,22.1925,5000,0.0500
,CHECKPOINT BATCH 132345,6.6956,,,
,CHECKPOINT BATCH 132350,6.9602,,,
,CHECKPOINT BATCH 132355,8.2930,,,
,CHECKPOINT BATCH 132360,7.9635,,,
13:18:20,132363,5.0035,22.9715,5000,0.0500
,CHECKPOINT BATCH 132365,6.6341,,,
,CHECKPOINT BATCH 132370,8.8225,,,
,CHECKPOINT BATCH 132375,15.9822,,,
,CHECKPOINT BATCH 132380,9.1704,,,
13:18:23,132382,7.8702,21.0335,5000,0.0500
,CHECKPOINT BATCH 132385,6.3825,,,
,CHECKPOINT BATCH 132390,6.6381,,,
,CHECKPOINT BATCH 132395,7.0498,,,
13:18:27,132400,7.6058,20.8210,5000,0.0500
,CHECKPOINT BATCH 132400,7.6058,,,
,CHECKPOINT BATCH 132405,7.2288,,,
,CHECKPOINT BATCH 132410,4.7436,,,
,CHECKPOINT BATCH 132415,7.7311,,,
13:18:29,132419,12.3179,21.2855,5000,0.0500
,CHECKPOINT BATCH 132420,6.8649,,,
,CHECKPOINT BATCH 132425,6.5052,,,
,CHECKPOINT BATCH 132430,7.2086,,,
,CHECKPOINT BATCH 132435,6.2550,,,
13:18:31,132438,7.4607,21.7325,5000,0.0500
,CHECKPOINT BATCH 132440,11.6909,,,
,CHECKPOINT BATCH 132445,7.2092,,,
,CHECKPOINT BATCH 132450,7.3124,,,
,CHECKPOINT BATCH 132455,5.6489,,,
13:18:33,132457,4.7902,21.7145,5000,0.0500
,CHECKPOINT BATCH 132460,7.4691,,,
,CHECKPOINT BATCH 132465,4.5893,,,
,CHECKPOINT BATCH 132470,4.2192,,,
,CHECKPOINT BATCH 132475,7.8739,,,
13:18:35,132476,4.9131,20.4925,5000,0.0500
,CHECKPOINT BATCH 132480,7.4254,,,
,CHECKPOINT BATCH 132485,4.4821,,,
,CHECKPOINT BATCH 132490,12.2474,,,
13:18:40,132495,7.9221,21.4670,5000,0.0500
,CHECKPOINT BATCH 132495,7.9221,,,
,CHECKPOINT BATCH 132500,5.0581,,,
,CHECKPOINT BATCH 132505,7.1426,,,
,CHECKPOINT BATCH 132510,11.0975,,,
13:18:42,132514,7.6623,21.3570,5000,0.0500
,CHECKPOINT BATCH 132515,6.7355,,,
,CHECKPOINT BATCH 132520,5.7032,,,
,CHECKPOINT BATCH 132525,7.8659,,,
,CHECKPOINT BATCH 132530,7.1515,,,
13:18:44,132533,8.2223,21.3390,5000,0.0500
,CHECKPOINT BATCH 132535,7.5160,,,
,CHECKPOINT BATCH 132540,7.7863,,,
,CHECKPOINT BATCH 132545,5.8129,,,
,CHECKPOINT BATCH 132550,7.5488,,,
13:18:46,132552,4.6378,20.7380,5000,0.0500
,CHECKPOINT BATCH 132555,6.6243,,,
,CHECKPOINT BATCH 132560,4.9272,,,
,CHECKPOINT BATCH 132565,6.9944,,,
,CHECKPOINT BATCH 132570,7.0569,,,
13:18:48,132571,7.7693,21.0730,5000,0.0500
,CHECKPOINT BATCH 132575,8.4803,,,
,CHECKPOINT BATCH 132580,6.8228,,,
,CHECKPOINT BATCH 132585,6.2012,,,
13:18:52,132589,5.1679,21.7630,5000,0.0500
,CHECKPOINT BATCH 132590,7.8610,,,
,CHECKPOINT BATCH 132595,7.5807,,,
,CHECKPOINT BATCH 132600,6.3929,,,
,CHECKPOINT BATCH 132605,6.9063,,,
13:18:54,132608,7.5815,23.2375,5000,0.0500
,CHECKPOINT BATCH 132610,5.3538,,,
,CHECKPOINT BATCH 132615,8.6613,,,
,CHECKPOINT BATCH 132620,6.9287,,,
,CHECKPOINT BATCH 132625,9.3254,,,
13:18:56,132627,7.6468,23.4855,5000,0.0500
,CHECKPOINT BATCH 132630,5.7651,,,
,CHECKPOINT BATCH 132635,5.7951,,,
,CHECKPOINT BATCH 132640,5.2603,,,
,CHECKPOINT BATCH 132645,7.4885,,,
13:18:59,132646,7.1291,22.5585,5000,0.0500
,CHECKPOINT BATCH 132650,8.9644,,,
,CHECKPOINT BATCH 132655,7.6371,,,
,CHECKPOINT BATCH 132660,5.7741,,,
13:19:01,132665,5.9361,21.2315,5000,0.0500
,CHECKPOINT BATCH 132665,5.9361,,,
,CHECKPOINT BATCH 132670,4.3150,,,
,CHECKPOINT BATCH 132675,4.4430,,,
,CHECKPOINT BATCH 132680,7.0788,,,
13:19:05,132681,6.0364,22.3545,5000,0.0500
,CHECKPOINT BATCH 132685,4.9287,,,
,CHECKPOINT BATCH 132690,7.0600,,,
,CHECKPOINT BATCH 132695,6.7974,,,
13:19:07,132700,5.2527,22.1160,5000,0.0500
,CHECKPOINT BATCH 132700,5.2527,,,
,CHECKPOINT BATCH 132705,5.9217,,,
,CHECKPOINT BATCH 132710,9.1041,,,
,CHECKPOINT BATCH 132715,6.5857,,,
13:19:09,132719,5.5536,21.4860,5000,0.0500
,CHECKPOINT BATCH 132720,5.6711,,,
,CHECKPOINT BATCH 132725,7.1548,,,
,CHECKPOINT BATCH 132730,8.2620,,,
,CHECKPOINT BATCH 132735,8.4452,,,
13:19:11,132737,6.3560,22.6610,5000,0.0500
,CHECKPOINT BATCH 132740,5.2023,,,
,CHECKPOINT BATCH 132745,6.9238,,,
,CHECKPOINT BATCH 132750,4.2459,,,
,CHECKPOINT BATCH 132755,15.9798,,,
13:19:13,132756,6.4146,24.1220,5000,0.0500
13:19:16,132759,5.1895,24.9555,5000,0.0500
,CHECKPOINT BATCH 132760,7.5661,,,
,CHECKPOINT BATCH 132765,6.6074,,,
,CHECKPOINT BATCH 132770,4.2476,,,
,CHECKPOINT BATCH 132775,4.0408,,,
13:19:18,132778,8.1680,22.8055,5000,0.0500
,CHECKPOINT BATCH 132780,7.4901,,,
,CHECKPOINT BATCH 132785,7.0659,,,
,CHECKPOINT BATCH 132790,5.6255,,,
,CHECKPOINT BATCH 132795,4.8696,,,
13:19:20,132797,11.2347,23.9285,5000,0.0500
,CHECKPOINT BATCH 132800,12.2280,,,
,CHECKPOINT BATCH 132805,6.7227,,,
,CHECKPOINT BATCH 132810,7.4419,,,
,CHECKPOINT BATCH 132815,5.0437,,,
13:19:22,132816,7.3442,23.7455,5000,0.0500
,CHECKPOINT BATCH 132820,9.7784,,,
,CHECKPOINT BATCH 132825,7.3717,,,
,CHECKPOINT BATCH 132830,9.1386,,,
13:19:24,132835,5.7918,20.7575,5000,0.0500
,CHECKPOINT BATCH 132835,5.7918,,,
,CHECKPOINT BATCH 132840,6.4018,,,
,CHECKPOINT BATCH 132845,9.7611,,,
,CHECKPOINT BATCH 132850,4.2478,,,
13:19:26,132854,7.7559,17.6165,5000,0.0500
,CHECKPOINT BATCH 132855,8.6016,,,
,CHECKPOINT BATCH 132860,5.3225,,,
,CHECKPOINT BATCH 132865,5.2179,,,
,CHECKPOINT BATCH 132870,5.2092,,,
13:19:28,132873,11.4738,18.0240,5000,0.0500
13:19:31,132875,6.7550,17.7180,5000,0.0500
,CHECKPOINT BATCH 132875,6.7550,,,
,CHECKPOINT BATCH 132880,5.3447,,,
,CHECKPOINT BATCH 132885,8.7017,,,
,CHECKPOINT BATCH 132890,6.1452,,,
13:19:33,132894,6.3914,16.2305,5000,0.0500
,CHECKPOINT BATCH 132895,7.3118,,,
,CHECKPOINT BATCH 132900,6.0861,,,
,CHECKPOINT BATCH 132905,7.5598,,,
,CHECKPOINT BATCH 132910,11.3443,,,
13:19:35,132913,7.6060,16.2745,5000,0.0500
,CHECKPOINT BATCH 132915,5.7073,,,
,CHECKPOINT BATCH 132920,8.0641,,,
,CHECKPOINT BATCH 132925,11.1220,,,
,CHECKPOINT BATCH 132930,7.0363,,,
13:19:37,132932,5.0082,18.5150,5000,0.0500
,CHECKPOINT BATCH 132935,7.5885,,,
,CHECKPOINT BATCH 132940,5.5036,,,
,CHECKPOINT BATCH 132945,5.4125,,,
,CHECKPOINT BATCH 132950,5.1473,,,
13:19:39,132951,6.0062,18.9905,5000,0.0500
,CHECKPOINT BATCH 132955,7.2040,,,
,CHECKPOINT BATCH 132960,7.2798,,,
,CHECKPOINT BATCH 132965,6.1162,,,
13:19:41,132970,6.9119,18.5290,5000,0.0500
,CHECKPOINT BATCH 132970,6.9119,,,
,CHECKPOINT BATCH 132975,7.7545,,,
,CHECKPOINT BATCH 132980,9.9138,,,
,CHECKPOINT BATCH 132985,4.0428,,,
13:19:43,132989,6.5111,16.5405,5000,0.0500
